751048377220079616,,None,Köln,"Verschärfung des Strafrechts und Bewährung für Silvester-#Rapefugees am selben Tag, er zeigte Reue #neinheisstnein https://t.co/VnW7wZ0DOG"
751047232011563008,,None,"Bocholt, Deutschland",@ceznija Was ist Rapefugees denn jetzt schon wieder für n' Scheiss?
751046963794178048,,None,"Aschaffenburg, Germany","Einen ""Rapefugees not welcome""-Sticker abreißen und damit jeden Tag eine gute Tag erledigen."
751046626337230848,,None,Frankfurt (Oder),RT @_Demokratie: Neues von der Religion des Friedens und ihren Festlichkeiten. #stopislam #zdfmoma #GERFRA https://t.co/wfWXBRhOv3
751046482367811584,,None,"Nürnberg, Bayern","RT @_undeadtyrell: Frauen vor den ""rapefugees"" schützen wollen, aber bei #neinheisstnein meckern.

Manche hier so."
751045411096453122,,None,,RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751044271789182976,,None,,"RT @_undeadtyrell: Frauen vor den ""rapefugees"" schützen wollen, aber bei #neinheisstnein meckern.

Manche hier so."
751043598330757120,,None,Nähe Bonn ,"Frauen vor den ""rapefugees"" schützen wollen, aber bei #neinheisstnein meckern.

Manche hier so."
751040740059414528,,None,Rottenburg,"+++ Jetzt auch im #Spiegel (https://t.co/rpOt5moFCa): Ende mit #Willkommenskultur +++

#Rapefugees https://t.co/LNuNQZy2fA"
751039052078514176,,None,,RT @_Demokratie: Neues von der Religion des Friedens und ihren Festlichkeiten. #stopislam #zdfmoma #GERFRA https://t.co/wfWXBRhOv3
751037960485736448,,None,Deutschland,RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751037191091093504,,None,,RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751037174401863680,,None,,RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751035277972500484,,None,,RT @_Demokratie: Neues von der Religion des Friedens und ihren Festlichkeiten. #stopislam #zdfmoma #GERFRA https://t.co/wfWXBRhOv3
751034615117250564,,None,,RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751034093178089472,,None,Absurdistan,RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751033438203944960,,None,Rheinland,RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751033138021801984,,None,,RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751032498956763137,,None,"Heidelberg, DR          ♥AT+CH",RT @Bruno_Kausche: Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751032218311651328,,None,Köln,Von #rapefugees-Wiederholungstätern vergewaltigt worden? Beim lokalen Parteibüro von DIE LINKE bedanken. https://t.co/SqkkSVIDMy
751032118306832385,,None,Berlin & Brandenburg,Das Sexualstrafrecht muß nicht verschärft werden. Man muß einfach nur ordentlich abschieben. #neinheißtnein #Krimigranten
751031388606984193,,None,"Berlin, Deutschland",RT @_Demokratie: Neues von der Religion des Friedens und ihren Festlichkeiten. #stopislam #zdfmoma #GERFRA https://t.co/wfWXBRhOv3
751028624665575428,,None,Schwäbische Alb,RT @_Demokratie: Neues von der Religion des Friedens und ihren Festlichkeiten. #stopislam #zdfmoma #GERFRA https://t.co/wfWXBRhOv3
751027171473387520,,None,#BRiD || Fragen? erst mal:,RT @_Demokratie: Neues von der Religion des Friedens und ihren Festlichkeiten. #stopislam #zdfmoma #GERFRA https://t.co/wfWXBRhOv3
751026215297945600,,None,Dresden,Neues von der Religion des Friedens und ihren Festlichkeiten. #stopislam #zdfmoma #GERFRA https://t.co/wfWXBRhOv3
751015088677593088,,None,Hannover,"RT @mundaufmachen: .@AlexBfromG Neue #Sexualstrafrecht wird Regime nur gg Unschuldige einsetzen (konstruierte Fälle), nie gg rapefugees htt…"
751011547619684352,,None,Potsdam / Berlin - Hamburg,RT @consertum: Ehrliches Interview! #RefugeeCrisis https://t.co/j8cjjVABVY
751010389572280320,,None,Potsdam,Ehrliches Interview! #RefugeeCrisis https://t.co/j8cjjVABVY
751004659385507840,,None,Dixi-Land,RT @mundaufmachen: Feige Debatte im Bundestag zeigt: #AfD muss in den BT! #KölnHbf #Islam #rapefugees #Sexualstrafrecht #NeinHeisstNein htt…
751003308949639168,,None,Planet Earth,RT @GuidoDietel: BT-Debatte zur sexuellen Selbstbestimmung: Grüne &amp; Linke wollen #Rapefugees in Gruppen lieber nicht bestrafen. Könnte Frem…
751002252303818752,,None,Erde,BT-Debatte zur sexuellen Selbstbestimmung: Grüne &amp; Linke wollen #Rapefugees in Gruppen lieber nicht bestrafen. Könnte Fremdenhass fördern.
751000767293714432,,None,"Dessau-Roßlau, Germany",Integration in der Gartensparte? https://t.co/bWXh4CxtJP #dessau #ehrenmord #krimigranten #einzelfall
750998274279104512,,None,,RT @mundaufmachen: Feige Debatte im Bundestag zeigt: #AfD muss in den BT! #KölnHbf #Islam #rapefugees #Sexualstrafrecht #NeinHeisstNein htt…
750997598522212352,,None,Berlin Freier Journalist,RT @mundaufmachen: Feige Debatte im Bundestag zeigt: #AfD muss in den BT! #KölnHbf #Islam #rapefugees #Sexualstrafrecht #NeinHeisstNein htt…
750991808587595776,,None,Deutschland,Asylpolitik wurde soeben publiziert! https://t.co/b3HMdO1EHQ Vielen Dank an @fiedler_mathias @percepticonblog @IngoFunke #refugeecrisis
750974858360528896,,None,Deutschland,RT @mundaufmachen: Feige Debatte im Bundestag zeigt: #AfD muss in den BT! #KölnHbf #Islam #rapefugees #Sexualstrafrecht #NeinHeisstNein htt…
750970467461332992,,None,,RT @mundaufmachen: Feige Debatte im Bundestag zeigt: #AfD muss in den BT! #KölnHbf #Islam #rapefugees #Sexualstrafrecht #NeinHeisstNein htt…
750969726881366016,,None,,RT @_Demokratie: Deutschland zweitstärkste NATO-Truppe in Afghanistan. Hätten Sie das gedacht? #zdfmoma #stopislam https://t.co/pynu1Vtjo1
750969672233779200,,None,,"RT @mundaufmachen: .@AlexBfromG Neue #Sexualstrafrecht wird Regime nur gg Unschuldige einsetzen (konstruierte Fälle), nie gg rapefugees htt…"
750968819330539520,,None,"Salzburg, Österreich","RT @mundaufmachen: .@AlexBfromG Neue #Sexualstrafrecht wird Regime nur gg Unschuldige einsetzen (konstruierte Fälle), nie gg rapefugees htt…"
750966206119772160,,None,"Hamburg, Deutschland",RT @mundaufmachen: Feige Debatte im Bundestag zeigt: #AfD muss in den BT! #KölnHbf #Islam #rapefugees #Sexualstrafrecht #NeinHeisstNein htt…
750966115803758592,,None,,RT @mundaufmachen: Feige Debatte im Bundestag zeigt: #AfD muss in den BT! #KölnHbf #Islam #rapefugees #Sexualstrafrecht #NeinHeisstNein htt…
750965928846852096,,None,"Salzburg, Österreich",".@AlexBfromG Neue #Sexualstrafrecht wird Regime nur gg Unschuldige einsetzen (konstruierte Fälle), nie gg rapefugees https://t.co/LMyCMubnT5"
750964935040069632,,None,"Salzburg, Österreich",RT @mundaufmachen: Feige Debatte im Bundestag zeigt: #AfD muss in den BT! #KölnHbf #Islam #rapefugees #Sexualstrafrecht #NeinHeisstNein htt…
750943944863780864,,None,Laupheim / GER,RT @Korrektheiten: PI: Die zehn täglichen Rapefugee-Bereicherungen: Wie aufgrund der muslimisch-rassistischen… https://t.co/wAj3Hn24bS #Rap…
750942470448435201,,None,Berlin,PI: Die zehn täglichen Rapefugee-Bereicherungen: Wie aufgrund der muslimisch-rassistischen… https://t.co/wAj3Hn24bS #Rapefugees
750924899628318721,,None,,RT @_Demokratie: Deutschland zweitstärkste NATO-Truppe in Afghanistan. Hätten Sie das gedacht? #zdfmoma #stopislam https://t.co/pynu1Vtjo1
750915384174317570,,None,Dresden,Deutschland zweitstärkste NATO-Truppe in Afghanistan. Hätten Sie das gedacht? #zdfmoma #stopislam https://t.co/pynu1Vtjo1
750908034071797761,,None,Hessen,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750902460982685700,,None,,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750801400637100033,,None,Deutschland,"Frauen auf Festival in Schweden vergewaltigt
Herkunft der Täter wird verschwiegen #Rapefugees #Krimigranten https://t.co/TisAcZmNT9"
750796723866443777,,None,Celle,RT @Gregor_Voht: #FREIE WÄHLER Landrat macht ernst. #Flüchtlinge mit Bus auf dem Weg zu Kanzlerin #Merkel. https://t.co/8jtMLs9sPS #refugee…
750778193108492292,,None,Berlin,"RT @gauni2002: #Rapefugees #Flüchtlinge #AfD #CDU #Merkel #Koelnbhf #petry #Gabriel 
Pest und Ebola sind viel besser https://t.co/CVxUVYWSNN"
750776783105040384,,"Berlin, Germany","Berlin, Deutschland","@Thewenth  Ist bestimmt nicht rechtsradikal, Asylbewerber pauschaul Rapefugees zu nennen, oder von ""Umvolkung"" zu sprechen?  @Djeron7"
750745113937211392,,None,"Hamburg, Deutschland","RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750744122886152196,,None,"Linz, Austria","RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750700938688684032,,None,"Zentrum, Bonn","RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750693203494535169,,None,,RT @CH2CH2CH2CH2CH2: Mit welch mittelalterlichen Themen wir uns plötzlich beschäftigen müssen😝 #StopIslam #Islamisierung #Merkel #Islam  ht…
750683079304413186,,None,Darkgermany,"RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750678862959288321,,None,Deutschland NRW,"RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750677984575717377,,None,Deutschland,Die #Krimigranten und die #Antifafanten gemeinsam gegen die Polizei https://t.co/HZPyLIRQS4
750674855670972416,,None,"Salzburg, Österreich","RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750651725296656384,,None,Deutschland,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750650901606461442,,None,Berlin,PI: Frau auf Kölner Summerjam vergewaltigt: Köln – Auf dem Summerjam soll eine Festival-Besucherin in… https://t.co/GbYHEx1KHH #Rapefugees
750643544063373312,,None,nrw,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750642652840861696,,None,Zamunda,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750640945255833602,,None,"Freising, Bavaria","@thetruemilhouse @dieterjosef er hat NIRGENDS ein bild der ""normalen"" flüchtlinge gezeichnet. das ist dasselbe wie #rapefugees."
750629534794444800,,None,Deutschland,Asylpolitik wurde soeben publiziert! https://t.co/OsLeX0DWCb Vielen Dank an @reporterjuergen @balazscseko #refugeecrisis #eu
750610673537806336,,None,#Hamburg,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750589708347011073,,None,❤Germany❤,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750584964249448450,,None,"Hessen, Germany",RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750580499882663936,,None,,"RT @yagmurhasl: Bitte berichten!  #Yazidis #RefugeeCrisis 
Please donate ""Wasser für Kurdistan""!
@brigitteonline 
@ChimeforChange https://t…"
750579749257437184,,None,Deutschland,"Bitte berichten!  #Yazidis #RefugeeCrisis 
Please donate ""Wasser für Kurdistan""!
@brigitteonline 
@ChimeforChange https://t.co/g3HtXSVj8y"
750571556183695360,,None,Esslingen,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750570928682262528,,None,,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750569778906013697,,None,,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750568201797378048,,None,Beide hier,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750567728314974212,,None,,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750567255809851393,,None,Hessen,So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden https://t.co/x4YMVc2g3o
750566568451510272,,None,Berlin | Germany,"@crabonace 

Moslem-freie Zeit für normale Schüler. 
Es gibt schlimmeres.
Der Freund meiner Tochter freut sich drauf. 

#stopislam #banislam"
750562212507451393,,None,Berlin | Germany,Kiel: Mann schlägt auf Moslemin mit Kopfwindel ein #StopIslam #banislam #Ramadan #terror  https://t.co/rIA8K2WHk5 https://t.co/chLlZ3k7pP
750561776157294592,,None,Midgard,"Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https://t.co/AJmX1IP4Cb"
750558143550283776,,None,"balcony, where else",RT @hessenbursche: #islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750557904588201984,,None,,RT @Korrektheiten: PI: Schweden: Vergewaltigungen bei Festivals: Die Übergriffe erinnern an die Kölner Silvesternacht:… https://t.co/qVTPvZ…
750555765811908609,,None,Berlin,PI: Schweden: Vergewaltigungen bei Festivals: Die Übergriffe erinnern an die Kölner Silvesternacht:… https://t.co/qVTPvZ6PHF #Rapefugees
750427197219938306,,None,Germany ,"@Birgit_Kelle @IllyrioM 
War immer so und wird immer so sein: Was wahr ist,darf man sagen! #stopislam #abmerkeln"
750421649091072000,,None,,RT @CH2CH2CH2CH2CH2: Wieder mal vertuscht man alles zusammen m den #Propagandamedien  #StopIslam #Islamisierung  https://t.co/4wtqtLBHow ht…
750419598915362816,,None,"Berlin, Deutschland","Jihadis im Ramadan: ""Die Leute wollen die Ehre haben, im Ramadan zu Märtyrern zu werden"" #stopislam https://t.co/rW854HBxZ6"
750415791351271424,,None,"Berlin, Deutschland","@welt Gibt es schon einen Gesetzentwurf gegen die #Krimigranten, die sich an Frauen und Kindern vergehen?"
750406160533028864,,None,Hessen,Haha.. zu geil. ich frage auch immer beim #döner nach Schweine-Schitzel - Haben die aber nicht. #islam #stopislam https://t.co/eT6K5oCUSd
750404854133166080,,None,Hinter den schwäbischen Bergen,RT @hessenbursche: #islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750404507452997632,,None,,RT @hessenbursche: #islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750403847370203136,,None,,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750399883396452352,,None,Hessen,@N24 Döner-Produktion  mit Tierquäler - Fleischproduktion #döner #schächten #stopislam
750399877935423488,,None,,RT @hessenbursche: #islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750399564465725440,,None,bund-der-vertriebenen.de,RT @hessenbursche: Der wahre Islam verbietet Frauen das Autofahren #zdf #stopislam
750398218840662016,,None,USA,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750397934974464000,,None,Hessen,#islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750395777483153408,,None,Hannover,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750394682736279552,,None,Hessen,Der wahre Islam verbietet Frauen das Autofahren #zdf #stopislam
750393501179863045,,None,Deutschland,"Man denkt man sieht verkehrt, wenn man diese Moslem-Krimigranten-Scheisse liest. Ungeheuerlich, dieser Islam-Dreck. https://t.co/HUSeSvyyhw"
750393314927607808,,None,,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750392772390166532,,None,"Mannheim, Baden-Württemberg",RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750392687568752640,,None,Hogsmeade,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750392568941256706,,None,,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750392473097269248,,None,"Berlin, Deutschland",RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750391912905998336,,None,Hessen,Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750378572444012544,,None,Berlin Freier Journalist,RT @patriot_GER: #rapefugees in Schweden missbrauchen 35 Mädchen zwischen 12 und 17 Jahren auf Musikfestival. https://t.co/xVsUdBkCJK
750360023788838912,,None,,RT @CH2CH2CH2CH2CH2: Was kümmert mich mein Geschwätz von gestern Herr #Gauck ? Kehrtwende um 180 Grad #StopIslam #Islamisierung #Muslime  h…
750358592017096704,,None,BW,"RT @sundog412: Die öffentliche Wahrnehmung ist im Eimer, wir hören Skandale, akzeptieren Betrug von Politikern, Gewalt v. Krimigranten, Ver…"
750353323933532160,,None,,RT @CH2CH2CH2CH2CH2: Vielleicht wird es bald mal richtig Sommer ☀️ ...in der Politik #NIEwiedercdu #Merkelmussweg #StopIslam #Islamfrei htt…
750315618755284992,,None,Germany,"@NorgePrivacy Wenn der Islam sich so stark vermehrt, wird die Demokratie zu einem Problem! Dann kommt zwingend die Scharia!  #StopIslam :("
750311130753560577,,None,Dresden,@SteinbachErika @welt Gesicht zeigen gg.#Rapefugees...wenn es schon d.Justiz nicht macht mit entsprechenden Strafen! https://t.co/KxTSJ8pSau
750305401585954817,,None,Dresden,@SteinbachErika @welt Tolle Bereicherung durch #Merkel' s #Rapefugees!  https://t.co/N8ijflGVJK
750301625697374208,,None,"Sissach, Basel-Land",RT @gauni2002: Womansharing; bald der Deutschen Pflicht? #Rapefugees #AfD #Nazi   https://t.co/x6abUXnLHS
750299186487238656,,None,"Leipzig, Sachsen","Polizeistatistik:Seit Jahresbeginn 103 Sexübergriffe in NRW-Bädern - Zuwandereranteil überproportional
#Rapefugees
https://t.co/VRrZgZS985"
750298611725045760,,None,Ochsenfurt,Womansharing; bald der Deutschen Pflicht? #Rapefugees #AfD #Nazi   https://t.co/x6abUXnLHS
750295844784660480,,None,Bayern,Städtebund will Rapefugees bei der Polizei - Politically Incorrect https://t.co/pxj1BTrT72
750275856896057344,,None,Nordrhein-Westfalen,"SpOn macht a.d. Story dieser selin gören und den von der geschützten Rapefugees Pay-Content, KURIER liefert f. umme: https://t.co/hCO72GnVgM"
750272289065799681,,None,"Würzburg, Deutschland","#rapefugees, #sexualdelikt https://t.co/U57wZ5nI1B besser als Pfefferspray, Blaue Farbe bleibt 3 Tage auf der Haut, nicht abwaschbar"
750269284157382656,,None,"Berlin, Deutschland",Mein Kollegin besuchte die #Grenzen #Ungarns. Hier machte sie sich ein Bild von der #Flüchtlingslage. #RefugeeCrisis https://t.co/B3QYuRr7Uq
750269045086228480,,None,Deutschland,@RT_Deutsch Was soll man sagen? Es ist eben #Ramadan - Das Fest des friedlichen Bombens und in die Luft jagens. #StopIslam.
750266929093410816,,None,Deutschland,Asylpolitik wurde soeben publiziert! https://t.co/XWPS154hUy Vielen Dank an @ZlatkoPercinic @IngoFunke #refugeecrisis #refugees
750243763902091264,,None,#Absurdistan,RT @Schlueterova: Dunkelhäutiger Mann vergeht sich an Besucherin von Reggae-Festival - Polizei ermittelt #Einzelfall #krimigranten  https:/…
750241817791176704,,None,nrw,RT @Schlueterova: Dunkelhäutiger Mann vergeht sich an Besucherin von Reggae-Festival - Polizei ermittelt #Einzelfall #krimigranten  https:/…
750204570534612993,,None,Ochsenfurt,"satirisceh Glosse von einer von #Rapefugees vergewaltigten Frau, welceh jetzt der #AfD die Stirn bietet https://t.co/0NxeBT6dbk"
750202607361286145,,None,Germany,"@SPIEGELONLINE Das neue Normal in Europa: ""kulturelle Bereicherung"" in Aktion... sorry, aber Rapefugees not welcome!"
750198554468052992,,None,Berlin,"PI: Rapefugee-Sex-Mob in Deggendorf: Deggendorf – Am Samstag, 2. Juli, in den frühen Morgenstunden… https://t.co/Yx5ML41gOT #Rapefugees"
750193632045654016,,None,wonend in buitenland,"RT @sundog412: Die öffentliche Wahrnehmung ist im Eimer, wir hören Skandale, akzeptieren Betrug von Politikern, Gewalt v. Krimigranten, Ver…"
750192902417121280,,None,"Cologne, NRW, Germany","Die öffentliche Wahrnehmung ist im Eimer, wir hören Skandale, akzeptieren Betrug von Politikern, Gewalt v. Krimigranten, Verstöße der Justiz"
750165241871360001,,None,"Niedersachsen, Deutschland",RT @CH2CH2CH2CH2CH2: Wieder mal vertuscht man alles zusammen m den #Propagandamedien  #StopIslam #Islamisierung  https://t.co/4wtqtLBHow ht…
756032462749331456,,None,ESPAÑA      SPAIN      SPANIEN,"RT @MatthiasLE45: Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
756030289948905472,,None,,"RT @MatthiasLE45: Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
756030198546571264,,None,Ruhrgebiet,"RT @MatthiasLE45: Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
756029488270639104,,None,Zu Hause,RT @hessenbursche: Auch das ist Realität eines extremistischen #islam - Schlimme Entwicklung :-( Daher: #stopislam in Deutschland https://t…
756015356637052928,,None,,"RT @MatthiasLE45: Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
756008449041891328,,None,"Mainz, Deutschland",Die #Gutbürger schwimmen doch nur auf der Hilfwelle weil sie von den #medien #Islamisiert werden.#StopIslam #Deutsch https://t.co/nmopflZXt3
756003642214350848,,None,Darkgermany,"RT @WHetzler: ""@Harald70199: #stopislam #merkelmussweg #norefugees https://t.co/Bbdsx9UWlw""
STEHT ENDLICH AUF DEUTSCHE!"
756002452550348800,,None,"Mainz, Deutschland",Was sind das für Angsthasen #Merkel #deMaiziere die Diktator #Erdogan erlauben in #Deutschland Menschen zu bedrohen?#stopislam #Türkei #AfD
755999587949838336,,None,,RT @hessenbursche: Auch das ist Realität eines extremistischen #islam - Schlimme Entwicklung :-( Daher: #stopislam in Deutschland https://t…
755922786720313344,,None,Isle of #Rügen #Germany,"RT @WildEastBerlin: #Rapefugees: Die erste Tote ?
Herne: Tote aus dem Stadtgarten wurde vergewaltigt.
https://t.co/LdQe7hIRir"
755894707977355266,,None,Deutschland,"RT @MatthiasLE45: Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
755894630189830148,,None,Land der Irren,"RT @MatthiasLE45: Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
755893949919797249,,None,Augsburg,"RT @MatthiasLE45: Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
755892394567077888,,None,,"RT @MatthiasLE45: Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
755890381280145408,,None,Deutschland,"Wer seine Kinder SO erzieht, züchtet Terroristen heran. SO einfach ist das!☝ #StopIslam https://t.co/ANjz5xgwtf"
755887594836226048,,None,,"RT @WillRobar: #Einzelfall
Die Kultur aus der sie kommen, werden sie nie ablegen.Gewalt, Verklemmtheit, Gottesstaat #StopIslam https://t.co…"
755878401794306048,,None,Bad Orb ,RT @hessenbursche: Auch das ist Realität eines extremistischen #islam - Schlimme Entwicklung :-( Daher: #stopislam in Deutschland https://t…
755878124479475712,,None,Hessen,Auch das ist Realität eines extremistischen #islam - Schlimme Entwicklung :-( Daher: #stopislam in Deutschland https://t.co/A421ulzqVK
755851781888806913,,None,Somalia,"RT @WillRobar: #Einzelfall
Die Kultur aus der sie kommen, werden sie nie ablegen.Gewalt, Verklemmtheit, Gottesstaat #StopIslam https://t.co…"
755850913986871297,,None,Germany,"RT @WillRobar: #Einzelfall
Die Kultur aus der sie kommen, werden sie nie ablegen.Gewalt, Verklemmtheit, Gottesstaat #StopIslam https://t.co…"
755850806042120192,,None,,"RT @WildEastBerlin: #Rapefugees: Die erste Tote ?
Herne: Tote aus dem Stadtgarten wurde vergewaltigt.
https://t.co/LdQe7hIRir"
755850797590519808,,None,Hong Kong,"RT @WillRobar: #Einzelfall
Die Kultur aus der sie kommen, werden sie nie ablegen.Gewalt, Verklemmtheit, Gottesstaat #StopIslam https://t.co…"
755850336959692800,,None,im zentrum des Wahnsinns,"RT @WillRobar: #Einzelfall
Die Kultur aus der sie kommen, werden sie nie ablegen.Gewalt, Verklemmtheit, Gottesstaat #StopIslam https://t.co…"
755850214100070401,,None,Germany,"RT @WillRobar: #Einzelfall
Die Kultur aus der sie kommen, werden sie nie ablegen.Gewalt, Verklemmtheit, Gottesstaat #StopIslam https://t.co…"
755847841222762496,,None,,"RT @WillRobar: #Einzelfall
Die Kultur aus der sie kommen, werden sie nie ablegen.Gewalt, Verklemmtheit, Gottesstaat #StopIslam https://t.co…"
755845821950668801,,None,Deutschland,"#Einzelfall
Die Kultur aus der sie kommen, werden sie nie ablegen.Gewalt, Verklemmtheit, Gottesstaat #StopIslam https://t.co/z9lZ0y2N9u"
755842847899738116,,None,Deutschland,"Ätzend. So nicht, ihr Buntzeug. Wir sind nicht eure Versuchskaninchen. Ich glaub, ich spinne. #StopIslam https://t.co/OK5Rb4zuF7"
755842172503457792,,None,"Schwerin, Deutschland",LL Liste vom Account des Sansiro wurde soeben publiziert! https://t.co/Xc7rtnLrwM Vielen Dank an @JuttaMBrandt #schauhin #krimigranten
755828951377907712,,None,"Köln, Nordrhein-Westfalen","KRIMIGRANTEN dürfen nach Deutschland, doch in NRW dürfen 155 deutsche Wachleuten NICHT in Flüchtigen Absteigen rein! https://t.co/DlZWa3Om9L"
